Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
Wide High Jeans,women,$39.99,N/A,Black||Denim blue,https://www2.hm.com/en_ca/productpage.0871889006.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/e8/83e8d3964dac1e120ffb7d338cafcf98449f0215.jpg],origin[dam],category[ladies_jeans_wide],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Super Skinny High Jeans,women,$24.99,N/A,Black||Light denim blue||Dark denim blue||Denim blue,https://www2.hm.com/en_ca/productpage.0706016001.html,"https://lp2.hm.com/hmgoepprod?set=source[/7c/6e/7c6ed6bf87f52c540d8d56b591a99f62557ad928.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace High Ankle Jeans,women,$59.99,N/A,Denim blue||Black||Blue-black||Dark denim blue,https://www2.hm.com/en_ca/productpage.0882900007.html,"https://lp2.hm.com/hmgoepprod?set=source[/3d/23/3d238382a80558aa13bc03813b6b9b9515c386bb.jpg],origin[dam],category[ladies_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$39.99,N/A,Dark blue||Light blue||Light denim blue/washed||Gray,https://www2.hm.com/en_ca/productpage.0714790030.html,"https://lp2.hm.com/hmgoepprod?set=source[/16/19/1619a586fe94b9e782c3e86d880ac7c697db03d1.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$34.99,N/A,Blue-black||Dark gray,https://www2.hm.com/en_ca/productpage.0922381002.html,"https://lp2.hm.com/hmgoepprod?set=source[/8b/a0/8ba0482281a452ad3b08e6309f591e549193e682.jpg],origin[dam],category[ladies_jeans_mom],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace Slim High Ankle Jeans,women,$59.99,N/A,Light denim blue||Black||Pale denim blue||Dark denim blue,https://www2.hm.com/en_ca/productpage.0905365001.html,"https://lp2.hm.com/hmgoepprod?set=source[/49/d1/49d1c622b5844954e9e632c117ed60dafd25d3ea.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Straight High Ankle Jeans,women,$29.99,N/A,Dark denim blue||Denim blue/trashed||Cream,https://www2.hm.com/en_ca/productpage.0806131021.html,"https://lp2.hm.com/hmgoepprod?set=source[/ae/9c/ae9c3b47bcd9b17eb22c1a26be23cb13b3750e9f.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Slim High Jeans,women,$34.99,N/A,Denim blue||Dark gray,https://www2.hm.com/en_ca/productpage.0909059002.html,"https://lp2.hm.com/hmgoepprod?set=source[/20/2f/202f05ff070fd8cadb797c6509ce528bcea844a4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace High Ankle Jeans,women,$59.99,N/A,Dark denim blue||Black||Blue-black||Denim blue,https://www2.hm.com/en_ca/productpage.0882900008.html,"https://lp2.hm.com/hmgoepprod?set=source[/8e/ab/8eab1fc64c9fbe00378967f8784f45ff66e13281.jpg],origin[dam],category[ladies_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Shaping Skinny Regular Jeans,women,$59.99,N/A,Denim blue||Black||Black/coated,https://www2.hm.com/en_ca/productpage.0881112004.html,"https://lp2.hm.com/hmgoepprod?set=source[/6a/99/6a9931169a380e922c868d00bb1aa44b4b4ba3b0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Slim Mom High Ankle Jeans,women,$34.99,N/A,Black||Denim blue||Cream,https://www2.hm.com/en_ca/productpage.0941666002.html,"https://lp2.hm.com/hmgoepprod?set=source[/65/b9/65b9ef25c820dde5e95be6485c8e5d6ee7c758aa.jpg],origin[dam],category[ladies_jeans_mom],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Super Skinny High Jeans,women,$24.99,N/A,Black/coating||Black||Light denim blue||Dark denim blue,https://www2.hm.com/en_ca/productpage.0706016061.html,"https://lp2.hm.com/hmgoepprod?set=source[/88/25/8825241830fd29e730f2b20f91dd8f9ada8f8f72.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$34.99,N/A,Black||Denim blue||Dark denim blue,https://www2.hm.com/en_ca/productpage.0919365006.html,"https://lp2.hm.com/hmgoepprod?set=source[/70/ee/70ee49b5e05b232ef218f0b906cd329450271ac1.jpg],origin[dam],category[ladies_jeans_mom],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$34.99,N/A,Dark gray||Blue-black,https://www2.hm.com/en_ca/productpage.0922381001.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/ec/beec441c5f3aa0f0d6e91e91d16532010bc06cce.jpg],origin[dam],category[ladies_jeans_mom],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Vintage Slim High Ankle Jeans,women,$39.99,N/A,Denim blue||Denim blue||Light gray||Light denim blue/trashed,https://www2.hm.com/en_ca/productpage.0799365002.html,"https://lp2.hm.com/hmgoepprod?set=source[/5e/8b/5e8bf6f5ff1de29d21e58fb459b01b3707fdcbbc.jpg],origin[dam],category[ladies_jeans_slim],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$39.99,N/A,Light denim blue/washed||Light blue||Gray||Dark blue,https://www2.hm.com/en_ca/productpage.0714790020.html,"https://lp2.hm.com/hmgoepprod?set=source[/fe/84/fe84eec77c2b3efc0da45ac7a82d6145d06d83a1.jpg],origin[dam],category[ladies_jeans_mom],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Vintage Slim High Ankle Jeans,women,$39.99,N/A,Black/washed out||Denim blue||Denim blue||Light gray,https://www2.hm.com/en_ca/productpage.0799365028.html,"https://lp2.hm.com/hmgoepprod?set=source[/fd/bb/fdbbb69accad2bf7f9ed7a6f763e947d3dd658c9.jpg],origin[dam],category[ladies_jeans_slim],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$34.99,N/A,Light denim blue||Black||Black,https://www2.hm.com/en_ca/productpage.0572998009.html,"https://lp2.hm.com/hmgoepprod?set=source[/27/6d/276deef5ca05aa51e0df46d608811c8df1471e2a.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Slim Mom High Ankle Jeans,women,$34.99,N/A,Light denim blue,https://www2.hm.com/en_ca/productpage.0905778003.html,"https://lp2.hm.com/hmgoepprod?set=source[/a9/a4/a9a4868b44ab216432f6e57d1761636613ce101e.jpg],origin[dam],category[ladies_jeans_mom],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$39.99,N/A,Light denim blue||Denim blue,https://www2.hm.com/en_ca/productpage.0868638001.html,"https://lp2.hm.com/hmgoepprod?set=source[/10/02/100202003f7d537a32637dd16846f500075924ea.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Super Skinny High Jeans,women,$24.99,N/A,Dark denim blue||Black||Light denim blue||Denim blue,https://www2.hm.com/en_ca/productpage.0706016003.html,"https://lp2.hm.com/hmgoepprod?set=source[/3e/5c/3e5c932099cb4347884b4fc304b289cc659a66b6.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Vintage Slim High Ankle Jeans,women,$39.99,N/A,Light gray||Denim blue||Denim blue||Light denim blue/trashed,https://www2.hm.com/en_ca/productpage.0799365005.html,"https://lp2.hm.com/hmgoepprod?set=source[/d5/b3/d5b3c40b20b17e454caa37e6fe343968206b6503.jpg],origin[dam],category[ladies_jeans_slim],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Slim Mom High Ankle Jeans,women,$34.99,N/A,Light denim blue||Light denim blue||Light beige,https://www2.hm.com/en_ca/productpage.0448509014.html,"https://lp2.hm.com/hmgoepprod?set=source[/a9/b6/a9b637ca9026aec3559f49fc3b430abac3ed696f.jpg],origin[dam],category[ladies_jeans_slim],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Straight High Ankle Jeans,women,$29.99,N/A,Denim blue/trashed||Dark denim blue||Cream,https://www2.hm.com/en_ca/productpage.0806131012.html,"https://lp2.hm.com/hmgoepprod?set=source[/ed/cd/edcdb559e70ee8568d74bc7e337753e70fa8338b.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny High Jeans,women,$24.99,N/A,Black||Blue||Black,https://www2.hm.com/en_ca/productpage.0573085028.html,"https://lp2.hm.com/hmgoepprod?set=source[/96/19/96196a9c75770663ab3e62f66221549826cd9543.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Mom High Ankle Jeans,women,$49.99,N/A,Denim blue,https://www2.hm.com/en_ca/productpage.0926500001.html,"https://lp2.hm.com/hmgoepprod?set=source[/91/f7/91f7858584fc5ebbe971507580b50063ed9ed553.jpg],origin[dam],category[ladies_jeans_mom],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Shaping High Jeans,women,$59.99,N/A,Black/No fade black||Blue-black||Denim blue||Black,https://www2.hm.com/en_ca/productpage.0881111001.html,"https://lp2.hm.com/hmgoepprod?set=source[/e5/be/e5be8953e056c53f7846fd1cd7de8ddce9d08bbb.jpg],origin[dam],category[ladies_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Super Skinny High Jeans,women,$24.99,N/A,Light denim blue||Black||Dark denim blue||Denim blue,https://www2.hm.com/en_ca/productpage.0706016002.html,"https://lp2.hm.com/hmgoepprod?set=source[/51/7e/517ef738c12fddea6a2ba520a81cbf4e71c4ea22.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Culotte High Ankle Jeans,women,$39.99,N/A,Black||Natural white||Denim blue||Light denim blue,https://www2.hm.com/en_ca/productpage.0861583002.html,"https://lp2.hm.com/hmgoepprod?set=source[/9a/75/9a75b56667231df9aed0fbc6d9dea9a283708e39.jpg],origin[dam],category[ladies_jeans_straight],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace Slim High Ankle Jeans,women,$59.99,N/A,Pale denim blue||Light denim blue||Black||Dark denim blue,https://www2.hm.com/en_ca/productpage.0905365003.html,"https://lp2.hm.com/hmgoepprod?set=source[/f9/4f/f94f327a2bb746851be7afeccf2334d7fe0920fb.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace High Ankle Jeans,women,$59.99,N/A,Black||Blue-black||Denim blue||Dark denim blue,https://www2.hm.com/en_ca/productpage.0882900001.html,"https://lp2.hm.com/hmgoepprod?set=source[/1b/d5/1bd55da1fdcf1a2281fb559e006e6fb86501808c.jpg],origin[dam],category[ladies_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Girlfriend Regular Jeans,women,$59.99,N/A,Denim blue,https://www2.hm.com/en_ca/productpage.0904993002.html,"https://lp2.hm.com/hmgoepprod?set=source[/5c/34/5c348ed0918e9e4e3b7d3bee8d1d406323e086a5.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Super Skinny High Jeans,women,$24.99,N/A,Dark blue||Black||Light denim blue||Dark denim blue,https://www2.hm.com/en_ca/productpage.0706016019.html,"https://lp2.hm.com/hmgoepprod?set=source[/05/d3/05d33d0768cf3dbbdfbcf091a10a1cf1195a8da9.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny High Jeans,women,$24.99,N/A,Blue||Black||Black,https://www2.hm.com/en_ca/productpage.0573085043.html,"https://lp2.hm.com/hmgoepprod?set=source[/18/f0/18f0c0887315a1689441471c1002d0779c704eb0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Embrace Slim High Ankle Jeans,women,$59.99,N/A,Denim blue||Light denim blue||Black||Pale denim blue,https://www2.hm.com/en_ca/productpage.0905365006.html,"https://lp2.hm.com/hmgoepprod?set=source[/46/da/46da126f824463a364ffe718fda0eaeb7747356c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Short Skirt with Belt,women,$29.99,N/A,Red/black plaid||Black,https://www2.hm.com/en_ca/productpage.0777892011.html,"https://lp2.hm.com/hmgoepprod?set=source[/0e/28/0e2828f471d24f2dbe045b5b5fbb7e44a0ae17e7.jpg],origin[dam],category[ladies_skirts_shortskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Flounced Skirt,women,$29.99,N/A,Black||Dusty rose||Black/velvet||Black/white,https://www2.hm.com/en_ca/productpage.0842028004.html,"https://lp2.hm.com/hmgoepprod?set=source[/c8/83/c883184d96b4391f0d67a5e08d0d246d07dbf5d5.jpg],origin[dam],category[Ladies_skirts_a-line],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Wrap-front Skirt,women,$29.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0956254001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ed/1a/ed1a844848c5008efbd93be7ef4dc4ce37563a60.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Skirt,women,$34.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0882843001.html,"https://lp2.hm.com/hmgoepprod?set=source[/7d/bf/7dbf2e4d53ae12eab875d428a15cd645d5933f5b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",skirt,H&M
Knit Skirt,women,$34.99,N/A,N/A,https://www2.hm.com/en_ca/productpage.0929388002.html,"https://lp2.hm.com/hmgoepprod?set=source[/ba/3f/ba3fb979af177ae9e6649f94928332cb61d3f6da.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
A-line Skirt,women,$29.99,N/A,Denim blue||Black/faux suede||Black/faux suede||Black/twill,https://www2.hm.com/en_ca/productpage.0674606068.html,"https://lp2.hm.com/hmgoepprod?set=source[/04/bb/04bb8b82b7acbab7334bbf4b2f4611ff5cfd9f1b.jpg],origin[dam],category[ladies_skirts_shortskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Tie-belt Wrapover Skirt,women,$39.99,N/A,N/A,https://www2.hm.com/en_ca/productpage.0928928001.html,"https://lp2.hm.com/hmgoepprod?set=source[/7f/9f/7f9ffaed882ef543e34a07a8969434af142deb4c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Rib-knit Skirt,women,$29.99,N/A,Black||Dark gray melange,https://www2.hm.com/en_ca/productpage.0898684001.html,"https://lp2.hm.com/hmgoepprod?set=source[/a1/5d/a15da3c8f0737ccced26da3b35f3928a316edeec.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Short Wool-blend Skirt,women,$39.99,N/A,N/A,https://www2.hm.com/en_ca/productpage.0895487005.html,"https://lp2.hm.com/hmgoepprod?set=source[/29/c3/29c300bc270c00ce6dd9b3f67f4461e406a02574.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Skirt,women,$29.99,N/A,Black/crocodile-patterned,https://www2.hm.com/en_ca/productpage.0880479003.html,"https://lp2.hm.com/hmgoepprod?set=source[/39/b8/39b8faaa5e89516ebc1a45555dfc8a4af2e039d2.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Short Skirt,women,$29.99,N/A,Black/herringbone-patterned||Beige/checked,https://www2.hm.com/en_ca/productpage.0925290004.html,"https://lp2.hm.com/hmgoepprod?set=source[/06/8b/068bc9f86339be78c92280fc8f81e55044e945c5.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Skirt,women,$39.99,N/A,Taupe||Black||Light beige,https://www2.hm.com/en_ca/productpage.0907188003.html,"https://lp2.hm.com/hmgoepprod?set=source[/2d/7e/2d7e3d0776bb6f02ea5455b203d00c15801ad082.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Pencil Skirt,women,$34.99,N/A,Black||Gray,https://www2.hm.com/en_ca/productpage.0938552001.html,"https://lp2.hm.com/hmgoepprod?set=source[/96/43/964399015dc2dd2c41ee0ec38d31a0b10c649a48.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
A-line Denim Skirt,women,$39.99,N/A,Denim blue,https://www2.hm.com/en_ca/productpage.0873202007.html,"https://lp2.hm.com/hmgoepprod?set=source[/5d/ca/5dca3dbcc18600dfaba63986bb8ffcf6f450a96e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Skirt,women,$59.99,N/A,Brown/crocodile-patterned,https://www2.hm.com/en_ca/productpage.0942223001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ad/f5/adf527ba4ed3bbc20648f17dc3593ad4143e1cfd.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
A-line Skirt,women,$29.99,N/A,Black/corduroy||Denim blue||Black/faux suede||Black/faux suede,https://www2.hm.com/en_ca/productpage.0674606070.html,"https://lp2.hm.com/hmgoepprod?set=source[/1d/1b/1d1b361e7dc0de1b20aea48dcfa1e2262176dc83.jpg],origin[dam],category[ladies_skirts_shortskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Pleated Skirt,women,$49.99,N/A,Black||Light pink||Cream/patterned||Deep red,https://www2.hm.com/en_ca/productpage.0851400001.html,"https://lp2.hm.com/hmgoepprod?set=source[/d5/2a/d52a9c3b68c59194c25a9e18d3d6f867858c09a8.jpg],origin[dam],category[ladies_skirts_midiskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Pleated Skirt,women,$29.99,N/A,Dark red||Light pink||Black||Light blue/floral,https://www2.hm.com/en_ca/productpage.0870958007.html,"https://lp2.hm.com/hmgoepprod?set=source[/f9/ed/f9ed9c37652e25c983860072726a942a6b3f7e9c.jpg],origin[dam],category[ladies_skirts_midiskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Short Skirt with Belt,women,$29.99,N/A,Black||Red/black plaid,https://www2.hm.com/en_ca/productpage.0777892001.html,"https://lp2.hm.com/hmgoepprod?set=source[/eb/8a/eb8a6d0ff4a5b4f7215713d4039b8ce64a3141b8.jpg],origin[dam],category[ladies_skirts_shortskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Bouclé Skirt,women,$49.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0902999001.html,"https://lp2.hm.com/hmgoepprod?set=source[/d0/1a/d01a255253366d48de9538ed5e3c71783b4a92e4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Short Slit-hem Skirt,women,$14.99,N/A,Black/white checked,https://www2.hm.com/en_ca/productpage.0918547001.html,"https://lp2.hm.com/hmgoepprod?set=source[/89/ae/89aee064ad451eccc12e3a28287c31dca72db85a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Shaping Denim Pencil Skirt,women,$59.99,N/A,Blue-black||Black,https://www2.hm.com/en_ca/productpage.0774113006.html,"https://lp2.hm.com/hmgoepprod?set=source[/a4/0b/a40b1f2fa7064bda3fe7f10a51423c01ac14cf3e.jpg],origin[dam],category[Ladies_skirts_pencil],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Mesh Slit-front Skirt,women,$19.99,N/A,Black/white floral||Black/orange floral,https://www2.hm.com/en_ca/productpage.0882203002.html,"https://lp2.hm.com/hmgoepprod?set=source[/ab/74/ab747635e27bb937d3de0e2f3f4b4c28f9e73e6a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Faux Leather Skirt,women,$29.99,N/A,Khaki green||Burgundy||Black||Cream,https://www2.hm.com/en_ca/productpage.0873884002.html,"https://lp2.hm.com/hmgoepprod?set=source[/20/a3/20a3ab37e64c94d008c885befeb3df0a79d987bc.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Textured-weave Skirt,women,$49.99,N/A,White/black,https://www2.hm.com/en_ca/productpage.0786197004.html,"https://lp2.hm.com/hmgoepprod?set=source[/00/9d/009d083ca262d34cb5ec82cc9f4730fd1f6ac8c9.jpg],origin[dam],category[ladies_skirts_shortskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Slit-front Velour Skirt,women,$29.99,N/A,Black/zodiac symbols||Black,https://www2.hm.com/en_ca/productpage.0925551001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ec/1e/ec1e99586606fc94becb34cf093716dd66691061.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Short Jersey Skirt,women,$12.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0768921001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c0/b5/c0b5407d379948ea2bb3e7f5f7039ecdc995a33e.jpg],origin[dam],category[ladies_skirts_shortskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Knee-length Skirt,women,$49.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0913533001.html,"https://lp2.hm.com/hmgoepprod?set=source[/dc/91/dc914aba73361f0e0442656cb62306f296f73886.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Quilted Skirt,women,$39.99,N/A,White,https://www2.hm.com/en_ca/productpage.0917447002.html,"https://lp2.hm.com/hmgoepprod?set=source[/de/dd/dedde33a2c69ebad2d26f318c160418b63514dac.jpg],origin[dam],category[Ladies_skirts_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Calf-length Skirt,women,$39.99,N/A,Burgundy||Black,https://www2.hm.com/en_ca/productpage.0926221003.html,"https://lp2.hm.com/hmgoepprod?set=source[/6d/7c/6d7c593cc55d0f22d4655cc5e80209e61b15a862.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Patterned Pencil Skirt,women,$29.99,N/A,Black||Black/patterned,https://www2.hm.com/en_ca/productpage.0858460002.html,"https://lp2.hm.com/hmgoepprod?set=source[/54/c5/54c5eb531c6f108168f28f1dacf187b222ff487e.jpg],origin[dam],category[ladies_skirts_shortskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Pleated Skirt,women,$29.99,N/A,Black||Light pink||Light blue/floral||Powder beige,https://www2.hm.com/en_ca/productpage.0870958002.html,"https://lp2.hm.com/hmgoepprod?set=source[/a6/0f/a60f43cec3e778a111927fd0dcb870978e5e2e3a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Calf-length Skirt,women,$39.99,N/A,Black||Burgundy,https://www2.hm.com/en_ca/productpage.0926221002.html,"https://lp2.hm.com/hmgoepprod?set=source[/2f/f0/2ff0c9bc5d757fb39a8c504033fe9d55e63352a8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Pleated Skirt,women,$39.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0912029001.html,"https://lp2.hm.com/hmgoepprod?set=source[/1b/f6/1bf6fa74d57bddd5f0d331f5fbf45f515dbcf3b1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/style]",skirt,H&M
Flounced Skirt,women,$29.99,N/A,Dusty rose||Black||Black/velvet||Black/white,https://www2.hm.com/en_ca/productpage.0842028007.html,"https://lp2.hm.com/hmgoepprod?set=source[/13/cc/13ccb21cf66bf2a7647d134eb3704fac2f62e951.jpg],origin[dam],category[Ladies_skirts_a-line],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",skirt,H&M
Wrap-front Skirt,women,$39.99,N/A,Dark turquoise||Black,https://www2.hm.com/en_ca/productpage.0909279003.html,"https://lp2.hm.com/hmgoepprod?set=source[/f2/23/f2233e631f1b8d0de7287c6569c578bbc53182b0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/style]",skirt,H&M
