Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
Puff-sleeved Dress,women,$49.99,$22.99,Black||Red/white floral,https://www2.hm.com/en_ca/productpage.0906822002.html,"https://lp2.hm.com/hmgoepprod?set=source[/ba/bb/babb48a533d381a6882d15b91c1531b19ebe1743.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Collared Dress,women,$39.99,$15.99,Light beige/leopard print||Black,https://www2.hm.com/en_ca/productpage.0915523001.html,"https://lp2.hm.com/hmgoepprod?set=source[/b7/41/b7411004690c90dcf155c5121b680655930bf676.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Ruffle-trimmed Dress,women,$39.99,$14.99,Black,https://www2.hm.com/en_ca/productpage.0871492002.html,"https://lp2.hm.com/hmgoepprod?set=source[/7f/ed/7fed3df6422feca3ad714606a19eef9305a4ffcc.jpg],origin[dam],category[Ladies_dresses_wrap],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Printed T-shirt Dress,women,$29.99,$13.99,Black/Justin Bieber,https://www2.hm.com/en_ca/productpage.0853568017.html,"https://lp2.hm.com/hmgoepprod?set=source[/66/9c/669ce434040fbd73edf2da2e700b54753be5a146.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Puff-sleeved Wrap Dress,women,$79.99,$22.99,Black,https://www2.hm.com/en_ca/productpage.0904112002.html,"https://lp2.hm.com/hmgoepprod?set=source[/a3/e2/a3e2657d4194e9c377774265e2ae73b8de826155.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Ruffle-trimmed Dress,women,$34.99,$18.99,Black/white||Black/floral,https://www2.hm.com/en_ca/productpage.0902532005.html,"https://lp2.hm.com/hmgoepprod?set=source[/85/85/858594189d337563ea87b929502dfadc26975ce6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Tie Belt Dress,women,$29.99,$12.99,Turquoise||Black/zebra print||Cream/black patterned,https://www2.hm.com/en_ca/productpage.0872233001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c7/9b/c79bcadd457752057918fe1d763ce3203b89a1cf.jpg],origin[dam],category[ladies_dresses_shortdresses],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Fitted Jersey Dress,women,$39.99,$24.99,Black||Dark red,https://www2.hm.com/en_ca/productpage.0828268004.html,"https://lp2.hm.com/hmgoepprod?set=source[/47/10/47107588e2db51ce6184441370e4e4fa0144f9a6.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Ribbed Dress,women,$34.99,$18.99,Black,https://www2.hm.com/en_ca/productpage.0894939001.html,"https://lp2.hm.com/hmgoepprod?set=source[/65/83/6583efefefd81db2f472a89c2c9f000d5d84df3b.jpg],origin[dam],category[ladies_dresses_mididresses],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Jersey T-shirt Dress,women,$19.99,$10.99,Blue melange||Light gray melange,https://www2.hm.com/en_ca/productpage.0859077016.html,"https://lp2.hm.com/hmgoepprod?set=source[/70/1a/701adce44e624490b11ae1a8197e8589244a4e94.jpg],origin[dam],category[ladies_basics_dressesskirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Shirt Dress,women,$39.99,$26.99,Khaki green||Burgundy||Black,https://www2.hm.com/en_ca/productpage.0868880008.html,"https://lp2.hm.com/hmgoepprod?set=source[/26/91/26910531fa54fa606c6306a5de319eff9c7c065a.jpg],origin[dam],category[ladies_dresses_shirt],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Knee-length Dress,women,$34.99,$18.99,Dark turquoise||Burgundy,https://www2.hm.com/en_ca/productpage.0927382002.html,"https://lp2.hm.com/hmgoepprod?set=source[/3d/28/3d282f981dced254eb414b92c9d90bb98f3bb26f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Jacquard-weave Dress,women,$64.99,$32.99,Black||Brown,https://www2.hm.com/en_ca/productpage.0879646004.html,"https://lp2.hm.com/hmgoepprod?set=source[/e7/9e/e79eb7427baaaf9d92e7870b64e4764fa854bcb7.jpg],origin[dam],category[ladies_dresses_party],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Calf-length Dress,women,$29.99,$10.99,Light beige/leaf print||Black||White/black patterned||Light beige/floral,https://www2.hm.com/en_ca/productpage.0852374001.html,"https://lp2.hm.com/hmgoepprod?set=source[/fe/7e/fe7ee22d94f461f221adc71ec9dfe8059adb4067.jpg],origin[dam],category[ladies_dresses_mididresses],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Ruffle-trimmed Dress,women,$29.99,$9.99,Black/patterned||Light pink/large flowers||White,https://www2.hm.com/en_ca/productpage.0877014001.html,"https://lp2.hm.com/hmgoepprod?set=source[/74/bb/74bb074d5a8e106f4abea63e97f8ab535192dd3f.jpg],origin[dam],category[ladies_dresses_aline],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Faux Leather Dress,women,$39.99,$20.99,Black,https://www2.hm.com/en_ca/productpage.0886565001.html,"https://lp2.hm.com/hmgoepprod?set=source[/8d/18/8d187959d09cb05f740ed16354a644a6d059b278.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Lace-detail Dress,women,$49.99,$26.99,Black/floral||Black,https://www2.hm.com/en_ca/productpage.0903922001.html,"https://lp2.hm.com/hmgoepprod?set=source[/cc/26/cc26e29ba1d53555001a2bcbb5778a6bf7bb1caf.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Draped Dress,women,$59.99,$26.99,Red||Black,https://www2.hm.com/en_ca/productpage.0921033006.html,"https://lp2.hm.com/hmgoepprod?set=source[/cc/7e/cc7e39219d6d87129c3474c23e836cca59713a0f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Gathered Dress,women,$49.99,$22.99,Dark turquoise||Black,https://www2.hm.com/en_ca/productpage.0928049004.html,"https://lp2.hm.com/hmgoepprod?set=source[/56/9b/569b7672ed30108e35774ba026790f9b48edeec5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Smocked Dress,women,$29.99,$15.49,Black,https://www2.hm.com/en_ca/productpage.0950703001.html,"https://lp2.hm.com/hmgoepprod?set=source[/56/d0/56d0758d9bc462999014a17e4c7421dbb5730ca1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Calf-length Dress,women,$29.99,$16.99,Black||Light beige/leaf print||White/black patterned||Light beige/floral,https://www2.hm.com/en_ca/productpage.0852374005.html,"https://lp2.hm.com/hmgoepprod?set=source[/cb/b4/cbb472fad21c7a1d1b034d69c558b5cadae0c9bd.jpg],origin[dam],category[ladies_dresses_mididresses],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Cotton Shirt Dress,women,$39.99,$24.99,Cream||Denim blue||White/black checked,https://www2.hm.com/en_ca/productpage.0902528005.html,"https://lp2.hm.com/hmgoepprod?set=source[/ea/ed/eaed915ec692c93ce7e55466c0f92e0ec3f7cffd.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Long-sleeved Dress,women,$39.99,$24.99,Black/roses||Light purple||Black,https://www2.hm.com/en_ca/productpage.0918443002.html,"https://lp2.hm.com/hmgoepprod?set=source[/70/5d/705dffddb5312a13f23fa754b7a7aa25b579bf02.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Fitted Jersey Dress,women,$39.99,$26.99,Dark red||Black,https://www2.hm.com/en_ca/productpage.0828268003.html,"https://lp2.hm.com/hmgoepprod?set=source[/f4/23/f423dfe608a61cb1e46fc624f1ef1835e2c11f55.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Beaded Satin Dress,women,$59.99,$37.99,Light beige||Black,https://www2.hm.com/en_ca/productpage.0911979004.html,"https://lp2.hm.com/hmgoepprod?set=source[/54/56/545647078c6d6e37cf9b8f401828ac7165983791.jpg],origin[dam],category[ladies_dresses_mididresses],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Viscose Dress,women,$39.99,$14.99,Black/dotted||Burgundy/patterned,https://www2.hm.com/en_ca/productpage.0885315001.html,"https://lp2.hm.com/hmgoepprod?set=source[/f6/f5/f6f57557ceb520d478dc1924a6b89edf671270b6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
H&M+ Boat-neck Jersey Dress,women,$34.99,$24.99,Dark green||Black,https://www2.hm.com/en_ca/productpage.0900279002.html,"https://lp2.hm.com/hmgoepprod?set=source[/50/78/50782d6a1f06523b3673405bc2e504988617cf95.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Ruffled Chiffon Dress,women,$49.99,$38.99,Black/floral||Light pink/floral,https://www2.hm.com/en_ca/productpage.0878754002.html,"https://lp2.hm.com/hmgoepprod?set=source[/1f/67/1f67ef40c87f78829153bcde297df7c42fb0d10d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Belted Dress,women,$39.99,$14.99,Cream||Dark plum purple,https://www2.hm.com/en_ca/productpage.0892850002.html,"https://lp2.hm.com/hmgoepprod?set=source[/2f/d9/2fd9f5205d149c2472be9cabeaf9cf79cc0c3729.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",dress,H&M
Faux Leather Jumpsuit,women,$69.99,$24.99,Black,https://www2.hm.com/en_ca/productpage.0893427001.html,"https://lp2.hm.com/hmgoepprod?set=source[/2c/75/2c75355d63c268ded5f86610ee0744cf1e259ba8.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Tuxedo Jumpsuit,women,$59.99,$39.99,Black,https://www2.hm.com/en_ca/productpage.0917321001.html,"https://lp2.hm.com/hmgoepprod?set=source[/84/be/84beafc6a0264755306e64a96370b30e734950ef.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Cropped Jumpsuit,women,$59.99,$26.99,Teal,https://www2.hm.com/en_ca/productpage.0869976001.html,"https://lp2.hm.com/hmgoepprod?set=source[/04/85/04850f26942a967e9bb73411edfeb63eb8b7e3c1.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Ruffle-trimmed Jumpsuit,women,$39.99,$14.99,Black/white floral,https://www2.hm.com/en_ca/productpage.0896506002.html,"https://lp2.hm.com/hmgoepprod?set=source[/2a/30/2a306cdb2f67bda21561c89b5faeec2b77d4542a.jpg],origin[dam],category[ladies_jumpsuits_long],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Calf-length Jumpsuit,women,$59.99,$18.99,Light beige,https://www2.hm.com/en_ca/productpage.0898411001.html,"https://lp2.hm.com/hmgoepprod?set=source[/0e/59/0e5996018f4b685d161102810711175f26180042.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Cotton Twill Jumpsuit,women,$49.99,$26.99,Black,https://www2.hm.com/en_ca/productpage.0919599001.html,"https://lp2.hm.com/hmgoepprod?set=source[/11/5b/115b640898cee87832e5b9f1aa2d15e66f835845.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Shimmery jumpsuit,women,$59.99,$30.99,Black||Black/sequins,https://www2.hm.com/en_ca/productpage.0912546001.html,"https://lp2.hm.com/hmgoepprod?set=source[/3f/ed/3fed905b1a8ff76a6304a3de5a0e826f0594f58e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Cropped Jumpsuit,women,$59.99,$24.99,Dark blue||Light khaki green,https://www2.hm.com/en_ca/productpage.0836364002.html,"https://lp2.hm.com/hmgoepprod?set=source[/0a/6b/0a6b18c003d6136927e998e2331965115933947f.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Double-breasted Jumpsuit,women,$69.99,$43.99,Black,https://www2.hm.com/en_ca/productpage.0905351002.html,"https://lp2.hm.com/hmgoepprod?set=source[/41/99/4199b08c56211e6b3b9888c7a6ef287e989cdf1b.jpg],origin[dam],category[ladies_jumpsuits_long],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]",jumpsuit,H&M
Fitted Jumpsuit,women,$69.99,$32.99,Black,https://www2.hm.com/en_ca/productpage.0662418001.html,"https://lp2.hm.com/hmgoepprod?set=source[/48/7c/487c2a8a330daf72f26fc1b23e44af40e41fb58b.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",jumpsuit,H&M
Jumpsuit with Lace Yoke,women,$59.99,$26.99,Black,https://www2.hm.com/en_ca/productpage.0828992001.html,"https://lp2.hm.com/hmgoepprod?set=source[/55/bf/55bff92ff07e6528a16e2f1dadb72f29ed03e135.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Flutter-sleeved Jumpsuit,women,$69.99,$32.99,Dark blue/white floral,https://www2.hm.com/en_ca/productpage.0866806001.html,"https://lp2.hm.com/hmgoepprod?set=source[/79/68/7968f44c942e86c6abc9ccd6a328a243157aa688.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Cropped Jumpsuit,women,$59.99,$35.99,Light khaki green||Dark blue,https://www2.hm.com/en_ca/productpage.0836364007.html,"https://lp2.hm.com/hmgoepprod?set=source[/48/25/4825d930de492e1b3db6da09c950c4c7380b05b7.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Cotton Jumpsuit,women,$39.99,$17.99,Light beige,https://www2.hm.com/en_ca/productpage.0886390002.html,"https://lp2.hm.com/hmgoepprod?set=source[/d6/13/d61325d3ced067d493dfadd2921f99e7cca8ac99.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Utility Jumpsuit,women,$59.99,$22.99,Dark beige,https://www2.hm.com/en_ca/productpage.0828814001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c7/0a/c70a2b9aeef87b1d15f072ced7cf4304286c18e4.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Linen-blend Jumpsuit,women,$59.99,$41.99,Black,https://www2.hm.com/en_ca/productpage.0851365001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ee/97/ee97f2ef561be2aef67930a0f6bfb4e19ee85522.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Cropped Jumpsuit,women,$59.99,$36.99,Dark blue||Light khaki green,https://www2.hm.com/en_ca/productpage.0836364001.html,"https://lp2.hm.com/hmgoepprod?set=source[/29/7f/297f0c27c3437413f06c59f46d8bf8a9df23d480.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Ankle-length Twill Jumpsuit,women,$59.99,$35.99,Cream,https://www2.hm.com/en_ca/productpage.0886223001.html,"https://lp2.hm.com/hmgoepprod?set=source[/fa/4b/fa4b8b50182a6f0188cb68982b8980fd64c2ebd0.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Glittery Jumpsuit,women,$99.00,$59.99,Black/glittery,https://www2.hm.com/en_ca/productpage.0828058001.html,"https://lp2.hm.com/hmgoepprod?set=source[/0d/cd/0dcda74b8ba579134e16fe8b38cc84bfc3650074.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Linen-blend Jumpsuit,women,$99.00,$61.99,Beige,https://www2.hm.com/en_ca/productpage.0776228001.html,"https://lp2.hm.com/hmgoepprod?set=source[/0f/82/0f8259164d9f97875adcf2f9ba47e64651f6c3fb.jpg],origin[dam],category[ladies_jumpsuits_long],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jumpsuit,H&M
Nike Sportswear Women's Printed Bodysuit,Women,$64.00,N/A,Limelight/Volt || Iced Lilac/Digital Pink, https://www.nike.com/ca/t/sportswear-printed-bodysuit-RDNRBT/CW2508-367, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-cea9caf1-0e27-4c5e-83f1-d8a91d54144b/sportswear-printed-bodysuit-RDNRBT.jpg,,Nike
Nike Women's Running Unitard,Women,$120.00,N/A,Bright Crimson/Black/Black/White || Black/Black/Black/White, https://www.nike.com/ca/t/running-unitard-7ZhVbw/CK4234-635, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/cf4dc7bf-ac50-4fb1-8b93-65c25a79f2c1/running-unitard-7ZhVbw.jpg,,Nike
Nike Icon Clash Women's Shimmer Training Bodysuit,Women,$74.00,N/A,Light Sandstone/Light Sandstone/Metallic Silver, https://www.nike.com/ca/t/icon-clash-shimmer-training-bodysuit-SHkh8C/CZ1156-077, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/7a4f02de-7f2c-4a29-9225-9bba9f2e0e79/icon-clash-shimmer-training-bodysuit-SHkh8C.jpg,,Nike
Nike Sportswear Women's Printed Bodysuit,Women,$48.00,N/A,White, https://www.nike.com/ca/t/sportswear-printed-bodysuit-5kJ99r/CJ2506-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/410010da-0147-45a1-a381-b37e79838d4f/sportswear-printed-bodysuit-5kJ99r.jpg,,Nike
Nike Air Women's Bodysuit,Women,$55.00,N/A,Pink Glow/Black || Black/White, https://www.nike.com/ca/t/air-bodysuit-lmTnp0/CU5548-607, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/432374a5-c842-4e1a-b713-83081f2e4cb1/air-bodysuit-lmTnp0.jpg,,Nike
Nike Sportswear Women's Bodysuit (Plus Size),Women,$48.00,N/A,White, https://www.nike.com/ca/t/sportswear-bodysuit-C8nhLZ/CU8559-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-cacff439-043a-4a0b-b221-bc95f66858cf/sportswear-bodysuit-C8nhLZ.jpg,,Nike
Nike Sportswear Women's Bodysuit,Women,$64.00,N/A,Desert Dust/Black || Team Orange/Black, https://www.nike.com/ca/t/sportswear-bodysuit-24N0Q3/CT4833-283, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-98a05983-25b4-47f8-8c48-b18922f3e8b3/sportswear-bodysuit-24N0Q3.jpg,,Nike
Nike Sportswear Essential Women's Bodysuit (Plus Size),Women,$42.00,N/A,Black/White/White, https://www.nike.com/ca/t/sportswear-essential-bodysuit-stzmHt/CV8885-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-0f743193-19dd-4428-9140-bff866f131c6/sportswear-essential-bodysuit-stzmHt.jpg,,Nike
Nike Sportswear Swoosh Women's Bodysuit,Women,$48.00,N/A,Black/White, https://www.nike.com/ca/t/sportswear-swoosh-bodysuit-JLXQm9/CU5672-011, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/3fdd29dc-471a-44f5-bbce-b555e302a0ef/sportswear-swoosh-bodysuit-JLXQm9.jpg,,Nike
Nike Sportswear DNA Women's Sleeveless Top,Women,$68.00,N/A,Cyber/White || Pistachio Frost/Silver Pine, https://www.nike.com/ca/t/sportswear-dna-sleeveless-top-6kHNS9/CW2496-389, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-60894054-5d3f-45d6-863c-9c2a401f5b18/sportswear-dna-sleeveless-top-6kHNS9.jpg,Top,Nike
Nike Sportswear Women's Retro Bodysuit (Plus Size),Women,$48.00,N/A,Track Red, https://www.nike.com/ca/t/sportswear-retro-bodysuit-CkLnVf/CW0631-631, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/4f89a5ab-1955-46b2-ad4e-461330a582e3/sportswear-retro-bodysuit-CkLnVf.jpg,,Nike
Nike Yoga Luxe Women's Infinalon Jumpsuit,Women,$71.99,$95.00,Black/Dark Smoke Grey, https://www.nike.com/ca/t/yoga-luxe-infinalon-jumpsuit-hvPtvM/CJ5278-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-71d66c64-7501-46ed-8700-8ad9a25b7c8e/yoga-luxe-infinalon-jumpsuit-hvPtvM.jpg,Jumpsuit,Nike
Nike Yoga Luxe Women's Infinalon Jumpsuit,Women,$91.99,$130.00,Red Bark/Terra Blush, https://www.nike.com/ca/t/yoga-luxe-infinalon-jumpsuit-NS7n6W/CJ5272-275, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/gccqeqobwuognvwpq7nr/yoga-luxe-infinalon-jumpsuit-NS7n6W.jpg,Jumpsuit,Nike
Nike Sportswear DNA Women's Long-Sleeve Bodysuit,Women,$71.99,$95.00,Black/Black, https://www.nike.com/ca/t/sportswear-dna-long-sleeve-bodysuit-wPPcLk/CU0108-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/4ee44d5a-4ba8-4aed-9162-854f74fd74a9/sportswear-dna-long-sleeve-bodysuit-wPPcLk.jpg,,Nike
Nike Yoga Luxe Women's Infinalon Long-Sleeve Bodysuit,Women,$78.99,$105.00,Particle Grey/Heather/Platinum Tint || Limelight/Platinum Tint, https://www.nike.com/ca/t/yoga-luxe-infinalon-long-sleeve-bodysuit-k2cGd0/CJ5276-073, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/9ea202a9-3d43-40a9-910e-34ffc5ff5d4b/yoga-luxe-infinalon-long-sleeve-bodysuit-k2cGd0.jpg,,Nike
Nike Sportswear Icon Clash Women's Bodysuit,Women,$67.99,$84.00,Black/Dark Smoke Grey, https://www.nike.com/ca/t/sportswear-icon-clash-bodysuit-Vbq2K6/CZ1866-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b9953dca-b729-4015-b047-b1bb08c51823/sportswear-icon-clash-bodysuit-Vbq2K6.jpg,,Nike
Nike Sportswear Women's Dress,Women,$105.00,N/A,Platinum Tint || Dark Grey Heather, https://www.nike.com/ca/t/sportswear-dress-hh1ZL8/CU6401-094, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/d79c3249-85e9-4908-8b76-c053b58c4d9e/sportswear-dress-hh1ZL8.jpg,,Nike
NikeCourt Slam Women's Tennis Skirt,Women,$84.00,N/A,Black || White, https://www.nike.com/ca/t/nikecourt-slam-tennis-skirt-DVVBVX/CK8427-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/8c7673e1-0b6c-4db4-80ae-2f3ab4d9c1ba/nikecourt-slam-tennis-skirt-DVVBVX.jpg,Skirt,Nike
Nigeria Women's Jersey Football Dress,Women,$110.00,N/A,Black, https://www.nike.com/ca/t/nigeria-jersey-football-dress-7L0Dfp/CU1412-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/e84134d7-cc5e-4439-9d2a-b3ad1310ec37/nigeria-jersey-football-dress-7L0Dfp.jpg,Jersey,Nike
NikeCourt Dri-FIT Women's Tennis Skirt,Women,$64.00,N/A,White/Black/White/Black, https://www.nike.com/ca/t/nikecourt-dri-fit-tennis-skirt-zmHP6Z/939320-102, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i95xxefurfwhjlldhuho/nikecourt-dri-fit-tennis-skirt-zmHP6Z.jpg,Skirt,Nike
The Nike Polo Women's Dress,Women,$100.00,N/A,Black/Black, https://www.nike.com/ca/t/polo-dress-Q2N85K/BV0193-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/7e526b45-0404-45da-befb-df959ea3edc5/polo-dress-Q2N85K.jpg,Polo,Nike
Paris Saint-Germain Women's Dress,Women,$195.00,N/A,Bordeaux/Black/Club Gold/Metallic Gold || Black/Black/Black/Metallic Gold, https://www.nike.com/ca/t/paris-saint-germain-dress-L6lW60/CW3924-610, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/4ea8e4b9-831d-42a7-be22-d6341fb07af3/paris-saint-germain-dress-L6lW60.jpg,,Nike
NikeCourt Victory Women's Tennis Skirt,Women,$80.00,N/A,Black/White/White || White/Black/Black, https://www.nike.com/ca/t/nikecourt-victory-tennis-skirt-vm00BP/AT5724-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/c30wvhlastqkkgzhulys/nikecourt-victory-tennis-skirt-vm00BP.jpg,Skirt,Nike
Nike Sportswear NSW Women's Short-Sleeve Dress,Women,$95.00,N/A,Black/Black/White, https://www.nike.com/ca/t/sportswear-nsw-short-sleeve-dress-7ZgGWJ/CZ3549-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/e30a95cf-5359-45b1-afff-1e388502171c/sportswear-nsw-short-sleeve-dress-7ZgGWJ.jpg,,Nike
Nike ESC Women's Dress,Women,$420.00,N/A,Black, https://www.nike.com/ca/t/esc-dress-cm7D9M/CW3741-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/071a87ef-8d9a-4918-8531-4e5ba5e65d3c/esc-dress-cm7D9M.jpg,,Nike
Nike Sportswear Essential Women's Dress,Women,$55.00,N/A,Black/White || Diffused Blue/White || Plum Chalk/White, https://www.nike.com/ca/t/sportswear-essential-dress-9Fq9Qq/CJ2242-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/2127dde4-959a-4486-9044-fcc2808e35d5/sportswear-essential-dress-9Fq9Qq.jpg,,Nike
Nike Sportswear Essential Women's Fleece Dress,Women,$95.00,N/A,Dark Grey Heather/Matte Silver/White, https://www.nike.com/ca/t/sportswear-essential-fleece-dress-l9gQ0b/BV9239-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/zdezwq8vegkzxuu2kzoi/sportswear-essential-fleece-dress-l9gQ0b.jpg,,Nike
